2025-03-28 11:03:20,385 - PlayerAgent - INFO - Significant hand completed with reward: -100.0
2025-03-28 11:03:20,732 - PlayerAgent - INFO - Folding to large bet of 100
2025-03-28 11:03:21,194 - PlayerAgent - INFO - Significant hand completed with reward: -100.0
2025-03-28 11:03:21,542 - PlayerAgent - INFO - Folding to large bet of 100
2025-03-28 11:03:21,779 - PlayerAgent - INFO - Folding to large bet of 100
2025-03-28 11:03:22,118 - PlayerAgent - INFO - Folding to large bet of 100
2025-03-28 11:03:22,589 - PlayerAgent - INFO - Folding to large bet of 100
2025-03-28 11:03:22,826 - PlayerAgent - INFO - Folding to large bet of 100
2025-03-28 11:03:23,788 - PlayerAgent - INFO - Significant hand completed with reward: -100.0
2025-03-28 11:03:24,019 - PlayerAgent - INFO - Folding to large bet of 100
2025-03-28 11:03:24,578 - PlayerAgent - INFO - Significant hand completed with reward: 100.0
2025-03-28 11:03:25,353 - PlayerAgent - INFO - Folding to large bet of 100
2025-03-28 11:03:25,911 - PlayerAgent - INFO - Significant hand completed with reward: 100.0
2025-03-28 11:03:26,383 - PlayerAgent - INFO - Folding to large bet of 100
2025-03-28 11:03:26,944 - PlayerAgent - INFO - Significant hand completed with reward: 100.0
2025-03-28 11:03:27,181 - PlayerAgent - INFO - Folding to large bet of 100
2025-03-28 11:03:27,740 - PlayerAgent - INFO - Significant hand completed with reward: 100.0
2025-03-28 11:03:27,976 - PlayerAgent - INFO - Folding to large bet of 100
2025-03-28 11:03:28,533 - PlayerAgent - INFO - Significant hand completed with reward: 100.0
2025-03-28 11:03:28,786 - PlayerAgent - INFO - Folding to large bet of 100
2025-03-28 11:03:29,129 - PlayerAgent - INFO - Folding to large bet of 100
2025-03-28 11:03:29,366 - PlayerAgent - INFO - Folding to large bet of 100
2025-03-28 11:03:29,715 - PlayerAgent - INFO - Folding to large bet of 100
2025-03-28 11:03:30,152 - PlayerAgent - INFO - Significant hand completed with reward: -100.0
2025-03-28 11:03:30,823 - PlayerAgent - INFO - Significant hand completed with reward: 100.0
2025-03-28 11:03:31,051 - PlayerAgent - INFO - Folding to large bet of 100
2025-03-28 11:04:28,827 - PlayerAgent - INFO - Starting agent server on 0.0.0.0:8000
2025-03-28 11:04:32,503 - PlayerAgent - INFO - Folding to large bet of 100
2025-03-28 11:04:36,764 - PlayerAgent - INFO - Folding to large bet of 100
2025-03-28 11:04:41,027 - PlayerAgent - INFO - Folding to large bet of 100
2025-03-28 11:04:48,498 - PlayerAgent - INFO - Folding to large bet of 100
2025-03-28 11:04:50,623 - PlayerAgent - INFO - Folding to large bet of 100
2025-03-28 11:04:54,905 - PlayerAgent - INFO - Folding to large bet of 100
2025-03-28 11:05:01,403 - PlayerAgent - INFO - Folding to large bet of 100
2025-03-28 11:05:03,519 - PlayerAgent - INFO - Folding to large bet of 100
2025-03-28 11:05:06,687 - PlayerAgent - INFO - Folding to large bet of 100
2025-03-28 11:05:14,119 - PlayerAgent - INFO - Folding to large bet of 100
2025-03-28 11:05:19,456 - PlayerAgent - INFO - Folding to large bet of 100
2025-03-28 11:05:23,728 - PlayerAgent - INFO - Folding to large bet of 100
2025-03-28 11:05:28,945 - PlayerAgent - INFO - Significant hand completed with reward: 100.0
2025-03-28 11:05:31,088 - PlayerAgent - INFO - Folding to large bet of 100
2025-03-28 11:05:35,372 - PlayerAgent - INFO - Folding to large bet of 100
2025-03-28 11:05:39,616 - PlayerAgent - INFO - Folding to large bet of 100
2025-03-28 11:05:42,782 - PlayerAgent - INFO - Folding to large bet of 100
2025-03-28 11:05:49,058 - PlayerAgent - INFO - Significant hand completed with reward: 100.0
2025-03-28 11:05:51,161 - PlayerAgent - INFO - Folding to large bet of 100
2025-03-28 11:05:54,346 - PlayerAgent - INFO - Folding to large bet of 100
2025-03-28 11:05:58,467 - PlayerAgent - INFO - Significant hand completed with reward: 100.0
2025-03-28 11:06:03,689 - PlayerAgent - INFO - Significant hand completed with reward: 100.0
2025-03-28 11:06:05,798 - PlayerAgent - INFO - Folding to large bet of 100
2025-03-28 11:06:10,974 - PlayerAgent - INFO - Significant hand completed with reward: -100.0
2025-03-28 11:06:13,106 - PlayerAgent - INFO - Folding to large bet of 100
2025-03-28 11:06:16,309 - PlayerAgent - INFO - Folding to large bet of 100
2025-03-28 11:06:57,417 - PlayerAgent - INFO - Starting agent server on 0.0.0.0:8000
2025-03-28 11:06:57,989 - PlayerAgent - INFO - Folding to large bet of 100
2025-03-28 11:06:58,145 - PlayerAgent - INFO - Folding to large bet of 100
2025-03-28 11:06:58,228 - PlayerAgent - INFO - Folding to large bet of 100
2025-03-28 11:06:58,287 - PlayerAgent - INFO - Folding to large bet of 100
2025-03-28 11:06:58,372 - PlayerAgent - INFO - Folding to large bet of 100
2025-03-28 11:06:58,433 - PlayerAgent - INFO - Folding to large bet of 100
2025-03-28 11:06:58,577 - PlayerAgent - INFO - Significant hand completed with reward: 100.0
2025-03-28 11:06:58,698 - PlayerAgent - INFO - Folding to large bet of 100
2025-03-28 11:06:58,760 - PlayerAgent - INFO - Folding to large bet of 100
2025-03-28 11:06:58,944 - PlayerAgent - INFO - Folding to large bet of 100
2025-03-28 11:06:59,004 - PlayerAgent - INFO - Folding to large bet of 100
2025-03-28 11:06:59,123 - PlayerAgent - INFO - Folding to large bet of 100
2025-03-28 11:06:59,245 - PlayerAgent - INFO - Folding to large bet of 100
2025-03-28 11:06:59,368 - PlayerAgent - INFO - Folding to large bet of 100
2025-03-28 11:06:59,490 - PlayerAgent - INFO - Folding to large bet of 100
2025-03-28 11:06:59,573 - PlayerAgent - INFO - Folding to large bet of 100
2025-03-28 11:06:59,634 - PlayerAgent - INFO - Folding to large bet of 100
2025-03-28 11:06:59,717 - PlayerAgent - INFO - Folding to large bet of 100
2025-03-28 11:06:59,776 - PlayerAgent - INFO - Folding to large bet of 100
2025-03-28 11:06:59,896 - PlayerAgent - INFO - Folding to large bet of 100
2025-03-28 11:07:00,015 - PlayerAgent - INFO - Folding to large bet of 100
2025-03-28 11:07:00,101 - PlayerAgent - INFO - Folding to large bet of 100
2025-03-28 11:07:00,219 - PlayerAgent - INFO - Folding to large bet of 100
2025-03-28 11:07:00,279 - PlayerAgent - INFO - Folding to large bet of 100
2025-03-28 11:07:00,517 - PlayerAgent - INFO - Significant hand completed with reward: 100.0
2025-03-28 11:07:00,629 - PlayerAgent - INFO - Significant hand completed with reward: 100.0
2025-03-28 11:07:00,710 - PlayerAgent - INFO - Folding to large bet of 100
2025-03-28 11:07:00,769 - PlayerAgent - INFO - Folding to large bet of 100
2025-03-28 11:07:00,943 - PlayerAgent - INFO - Significant hand completed with reward: 100.0
2025-03-28 11:07:01,023 - PlayerAgent - INFO - Folding to large bet of 100
2025-03-28 11:07:01,201 - PlayerAgent - INFO - Significant hand completed with reward: 100.0
2025-03-28 11:07:01,259 - PlayerAgent - INFO - Folding to large bet of 100
2025-03-28 11:07:01,342 - PlayerAgent - INFO - Folding to large bet of 100
2025-03-28 11:07:01,595 - PlayerAgent - INFO - Significant hand completed with reward: -100.0
2025-03-28 11:07:01,651 - PlayerAgent - INFO - Folding to large bet of 100
2025-03-28 11:07:01,789 - PlayerAgent - INFO - Significant hand completed with reward: 100.0
2025-03-28 11:07:01,924 - PlayerAgent - INFO - Folding to large bet of 100
2025-03-28 11:07:01,985 - PlayerAgent - INFO - Folding to large bet of 100
2025-03-28 11:07:02,104 - PlayerAgent - INFO - Folding to large bet of 100
2025-03-28 11:07:02,378 - PlayerAgent - INFO - Significant hand completed with reward: 100.0
2025-03-28 11:07:02,518 - PlayerAgent - INFO - Significant hand completed with reward: 100.0
2025-03-28 11:07:02,576 - PlayerAgent - INFO - Folding to large bet of 100
2025-03-28 11:07:02,721 - PlayerAgent - INFO - Significant hand completed with reward: 100.0
2025-03-28 11:07:02,778 - PlayerAgent - INFO - Folding to large bet of 100
2025-03-28 11:07:02,959 - PlayerAgent - INFO - Folding to large bet of 100
2025-03-28 11:07:03,019 - PlayerAgent - INFO - Folding to large bet of 100
2025-03-28 11:07:03,161 - PlayerAgent - INFO - Significant hand completed with reward: 100.0
2025-03-28 11:07:03,276 - PlayerAgent - INFO - Folding to large bet of 100
2025-03-28 11:07:03,601 - PlayerAgent - INFO - Folding to large bet of 100
2025-03-28 11:07:03,723 - PlayerAgent - INFO - Folding to large bet of 100
2025-03-28 11:07:03,784 - PlayerAgent - INFO - Folding to large bet of 100
2025-03-28 11:07:03,870 - PlayerAgent - INFO - Folding to large bet of 100
2025-03-28 11:07:03,988 - PlayerAgent - INFO - Significant hand completed with reward: 100.0
2025-03-28 11:07:04,068 - PlayerAgent - INFO - Folding to large bet of 100
2025-03-28 11:07:04,128 - PlayerAgent - INFO - Folding to large bet of 100
2025-03-28 11:07:04,210 - PlayerAgent - INFO - Folding to large bet of 100
2025-03-28 11:07:04,327 - PlayerAgent - INFO - Significant hand completed with reward: 100.0
2025-03-28 11:07:04,492 - PlayerAgent - INFO - Significant hand completed with reward: 100.0
2025-03-28 11:07:04,633 - PlayerAgent - INFO - Significant hand completed with reward: 100.0
2025-03-28 11:07:04,775 - PlayerAgent - INFO - Significant hand completed with reward: -100.0
2025-03-28 11:07:04,894 - PlayerAgent - INFO - Folding to large bet of 100
2025-03-28 11:07:05,011 - PlayerAgent - INFO - Significant hand completed with reward: -100.0
2025-03-28 11:07:05,171 - PlayerAgent - INFO - Significant hand completed with reward: -100.0
2025-03-28 11:07:05,321 - PlayerAgent - INFO - Folding to large bet of 100
2025-03-28 11:07:05,405 - PlayerAgent - INFO - Folding to large bet of 100
2025-03-28 11:07:05,470 - PlayerAgent - INFO - Folding to large bet of 100
2025-03-28 11:07:05,589 - PlayerAgent - INFO - Folding to large bet of 100
2025-03-28 11:07:05,709 - PlayerAgent - INFO - Folding to large bet of 100
2025-03-28 11:07:05,851 - PlayerAgent - INFO - Significant hand completed with reward: 100.0
2025-03-28 11:07:06,025 - PlayerAgent - INFO - Significant hand completed with reward: 100.0
2025-03-28 11:07:06,141 - PlayerAgent - INFO - Folding to large bet of 100
2025-03-28 11:07:06,204 - PlayerAgent - INFO - Folding to large bet of 100
2025-03-28 11:07:06,373 - PlayerAgent - INFO - Significant hand completed with reward: 100.0
2025-03-28 11:07:06,486 - PlayerAgent - INFO - Significant hand completed with reward: -100.0
2025-03-28 11:07:06,567 - PlayerAgent - INFO - Folding to large bet of 100
2025-03-28 11:07:06,628 - PlayerAgent - INFO - Folding to large bet of 100
2025-03-28 11:07:06,747 - PlayerAgent - INFO - Folding to large bet of 100
2025-03-28 11:07:06,830 - PlayerAgent - INFO - Folding to large bet of 100
2025-03-28 11:07:06,889 - PlayerAgent - INFO - Folding to large bet of 100
2025-03-28 11:07:06,971 - PlayerAgent - INFO - Folding to large bet of 100
2025-03-28 11:07:07,150 - PlayerAgent - INFO - Significant hand completed with reward: 100.0
2025-03-28 11:07:07,267 - PlayerAgent - INFO - Folding to large bet of 100
2025-03-28 11:07:07,384 - PlayerAgent - INFO - Significant hand completed with reward: 100.0
2025-03-28 11:07:07,468 - PlayerAgent - INFO - Folding to large bet of 100
2025-03-28 11:07:07,532 - PlayerAgent - INFO - Folding to large bet of 100
2025-03-28 11:07:07,714 - PlayerAgent - INFO - Significant hand completed with reward: 100.0
2025-03-28 11:07:07,895 - PlayerAgent - INFO - Significant hand completed with reward: 100.0
2025-03-28 11:07:07,976 - PlayerAgent - INFO - Folding to large bet of 100
2025-03-28 11:07:08,038 - PlayerAgent - INFO - Folding to large bet of 100
2025-03-28 11:07:08,177 - PlayerAgent - INFO - Significant hand completed with reward: 100.0
2025-03-28 11:07:08,352 - PlayerAgent - INFO - Significant hand completed with reward: 100.0
2025-03-28 11:07:08,409 - PlayerAgent - INFO - Folding to large bet of 100
2025-03-28 11:07:08,491 - PlayerAgent - INFO - Folding to large bet of 100
2025-03-28 11:07:08,549 - PlayerAgent - INFO - Folding to large bet of 100
2025-03-28 11:07:08,806 - PlayerAgent - INFO - Folding to large bet of 100
2025-03-28 11:07:08,865 - PlayerAgent - INFO - Folding to large bet of 100
2025-03-28 11:07:08,949 - PlayerAgent - INFO - Folding to large bet of 100
2025-03-28 11:07:09,009 - PlayerAgent - INFO - Folding to large bet of 100
2025-03-28 11:07:09,149 - PlayerAgent - INFO - Significant hand completed with reward: 100.0
2025-03-28 11:07:09,265 - PlayerAgent - INFO - Folding to large bet of 100
2025-03-28 11:07:09,382 - PlayerAgent - INFO - Significant hand completed with reward: 100.0
2025-03-28 11:07:09,462 - PlayerAgent - INFO - Folding to large bet of 100
2025-03-28 11:07:09,580 - PlayerAgent - INFO - Significant hand completed with reward: 100.0
2025-03-28 11:07:09,661 - PlayerAgent - INFO - Folding to large bet of 100
2025-03-28 11:07:09,721 - PlayerAgent - INFO - Folding to large bet of 100
2025-03-28 11:07:09,840 - PlayerAgent - INFO - Folding to large bet of 100
2025-03-28 11:07:09,923 - PlayerAgent - INFO - Folding to large bet of 100
2025-03-28 11:07:10,043 - PlayerAgent - INFO - Folding to large bet of 100
2025-03-28 11:07:10,102 - PlayerAgent - INFO - Folding to large bet of 100
2025-03-28 11:07:10,241 - PlayerAgent - INFO - Folding to large bet of 100
2025-03-28 11:07:10,361 - PlayerAgent - INFO - Folding to large bet of 100
2025-03-28 11:07:10,545 - PlayerAgent - INFO - Folding to large bet of 100
2025-03-28 11:07:10,604 - PlayerAgent - INFO - Folding to large bet of 100
2025-03-28 11:07:10,744 - PlayerAgent - INFO - Significant hand completed with reward: -100.0
2025-03-28 11:07:10,881 - PlayerAgent - INFO - Folding to large bet of 100
2025-03-28 11:07:11,119 - PlayerAgent - INFO - Significant hand completed with reward: 100.0
2025-03-28 11:07:11,238 - PlayerAgent - INFO - Folding to large bet of 100
2025-03-28 11:07:11,327 - PlayerAgent - INFO - Folding to large bet of 100
2025-03-28 11:07:11,387 - PlayerAgent - INFO - Folding to large bet of 100
2025-03-28 11:07:11,469 - PlayerAgent - INFO - Folding to large bet of 100
2025-03-28 11:07:11,529 - PlayerAgent - INFO - Folding to large bet of 100
2025-03-28 11:07:11,707 - PlayerAgent - INFO - Folding to large bet of 100
2025-03-28 11:07:11,767 - PlayerAgent - INFO - Folding to large bet of 100
2025-03-28 11:07:11,850 - PlayerAgent - INFO - Folding to large bet of 100
2025-03-28 11:07:11,909 - PlayerAgent - INFO - Folding to large bet of 100
2025-03-28 11:07:11,992 - PlayerAgent - INFO - Folding to large bet of 100
2025-03-28 11:07:12,111 - PlayerAgent - INFO - Significant hand completed with reward: -100.0
2025-03-28 11:07:12,227 - PlayerAgent - INFO - Folding to large bet of 100
2025-03-28 11:07:12,468 - PlayerAgent - INFO - Significant hand completed with reward: -100.0
2025-03-28 11:07:12,623 - PlayerAgent - INFO - Folding to large bet of 100
2025-03-28 11:07:12,707 - PlayerAgent - INFO - Folding to large bet of 100
2025-03-28 11:07:12,768 - PlayerAgent - INFO - Folding to large bet of 100
2025-03-28 11:07:12,851 - PlayerAgent - INFO - Folding to large bet of 100
2025-03-28 11:07:12,914 - PlayerAgent - INFO - Folding to large bet of 100
2025-03-28 11:07:13,053 - PlayerAgent - INFO - Significant hand completed with reward: 100.0
2025-03-28 11:07:13,224 - PlayerAgent - INFO - Significant hand completed with reward: -100.0
2025-03-28 11:07:13,337 - PlayerAgent - INFO - Significant hand completed with reward: 100.0
2025-03-28 11:07:13,418 - PlayerAgent - INFO - Folding to large bet of 100
2025-03-28 11:07:13,477 - PlayerAgent - INFO - Folding to large bet of 100
2025-03-28 11:07:13,617 - PlayerAgent - INFO - Significant hand completed with reward: 100.0
2025-03-28 11:07:13,673 - PlayerAgent - INFO - Folding to large bet of 100
2025-03-28 11:07:13,812 - PlayerAgent - INFO - Significant hand completed with reward: -100.0
2025-03-28 11:07:13,868 - PlayerAgent - INFO - Folding to large bet of 100
2025-03-28 11:07:13,952 - PlayerAgent - INFO - Folding to large bet of 100
2025-03-28 11:07:14,011 - PlayerAgent - INFO - Folding to large bet of 100
2025-03-28 11:07:14,179 - PlayerAgent - INFO - Significant hand completed with reward: -100.0
2025-03-28 11:07:14,235 - PlayerAgent - INFO - Folding to large bet of 100
2025-03-28 11:07:14,413 - PlayerAgent - INFO - Significant hand completed with reward: -100.0
2025-03-28 11:07:14,493 - PlayerAgent - INFO - Folding to large bet of 100
2025-03-28 11:07:14,553 - PlayerAgent - INFO - Folding to large bet of 100
2025-03-28 11:07:14,639 - PlayerAgent - INFO - Folding to large bet of 100
2025-03-28 11:07:14,817 - PlayerAgent - INFO - Significant hand completed with reward: -100.0
2025-03-28 11:07:14,874 - PlayerAgent - INFO - Folding to large bet of 100
2025-03-28 11:07:15,075 - PlayerAgent - INFO - Folding to large bet of 100
2025-03-28 11:07:15,215 - PlayerAgent - INFO - Significant hand completed with reward: 100.0
2025-03-28 11:07:15,271 - PlayerAgent - INFO - Folding to large bet of 100
2025-03-28 11:07:15,354 - PlayerAgent - INFO - Folding to large bet of 100
2025-03-28 11:07:15,498 - PlayerAgent - INFO - Significant hand completed with reward: -100.0
2025-03-28 11:07:15,578 - PlayerAgent - INFO - Folding to large bet of 100
2025-03-28 11:07:15,638 - PlayerAgent - INFO - Folding to large bet of 100
2025-03-28 11:07:15,910 - PlayerAgent - INFO - Significant hand completed with reward: -100.0
2025-03-28 11:07:16,047 - PlayerAgent - INFO - Significant hand completed with reward: -100.0
2025-03-28 11:07:16,104 - PlayerAgent - INFO - Folding to large bet of 100
2025-03-28 11:07:16,187 - PlayerAgent - INFO - Folding to large bet of 100
2025-03-28 11:07:16,247 - PlayerAgent - INFO - Folding to large bet of 100
2025-03-28 11:07:16,330 - PlayerAgent - INFO - Folding to large bet of 100
2025-03-28 11:07:16,520 - PlayerAgent - INFO - Significant hand completed with reward: -100.0
2025-03-28 11:07:16,577 - PlayerAgent - INFO - Folding to large bet of 100
2025-03-28 11:07:16,754 - PlayerAgent - INFO - Significant hand completed with reward: -100.0
2025-03-28 11:07:16,837 - PlayerAgent - INFO - Folding to large bet of 100
2025-03-28 11:07:16,898 - PlayerAgent - INFO - Folding to large bet of 100
2025-03-28 11:07:16,991 - PlayerAgent - INFO - Folding to large bet of 100
2025-03-28 11:07:17,117 - PlayerAgent - INFO - Folding to large bet of 100
2025-03-28 11:07:17,181 - PlayerAgent - INFO - Folding to large bet of 100
2025-03-28 11:07:17,269 - PlayerAgent - INFO - Folding to large bet of 100
2025-03-28 11:07:17,398 - PlayerAgent - INFO - Significant hand completed with reward: 100.0
2025-03-28 11:07:17,486 - PlayerAgent - INFO - Folding to large bet of 100
2025-03-28 11:07:17,547 - PlayerAgent - INFO - Folding to large bet of 100
2025-03-28 11:07:17,642 - PlayerAgent - INFO - Folding to large bet of 100
2025-03-28 11:07:17,705 - PlayerAgent - INFO - Folding to large bet of 100
2025-03-28 11:07:17,852 - PlayerAgent - INFO - Significant hand completed with reward: -100.0
2025-03-28 11:07:17,974 - PlayerAgent - INFO - Significant hand completed with reward: -100.0
2025-03-28 11:07:18,060 - PlayerAgent - INFO - Folding to large bet of 100
2025-03-28 11:07:18,182 - PlayerAgent - INFO - Significant hand completed with reward: -100.0
2025-03-28 11:07:18,358 - PlayerAgent - INFO - Significant hand completed with reward: -100.0
2025-03-28 11:07:18,497 - PlayerAgent - INFO - Significant hand completed with reward: -100.0
2025-03-28 11:07:18,612 - PlayerAgent - INFO - Significant hand completed with reward: 100.0
2025-03-28 11:07:18,729 - PlayerAgent - INFO - Folding to large bet of 100
2025-03-28 11:07:18,813 - PlayerAgent - INFO - Folding to large bet of 100
2025-03-28 11:07:18,875 - PlayerAgent - INFO - Folding to large bet of 100
2025-03-28 11:07:19,018 - PlayerAgent - INFO - Significant hand completed with reward: 100.0
2025-03-28 11:07:19,076 - PlayerAgent - INFO - Folding to large bet of 100
2025-03-28 11:07:19,259 - PlayerAgent - INFO - Significant hand completed with reward: -100.0
2025-03-28 11:07:19,344 - PlayerAgent - INFO - Folding to large bet of 100
2025-03-28 11:07:19,467 - PlayerAgent - INFO - Folding to large bet of 100
2025-03-28 11:07:19,647 - PlayerAgent - INFO - Significant hand completed with reward: 100.0
2025-03-28 11:07:19,858 - PlayerAgent - INFO - Significant hand completed with reward: -100.0
2025-03-28 11:07:20,113 - PlayerAgent - INFO - Significant hand completed with reward: -100.0
2025-03-28 11:07:20,169 - PlayerAgent - INFO - Folding to large bet of 100
2025-03-28 11:07:20,256 - PlayerAgent - INFO - Folding to large bet of 100
2025-03-28 11:07:20,322 - PlayerAgent - INFO - Folding to large bet of 100
2025-03-28 11:07:20,678 - PlayerAgent - INFO - Significant hand completed with reward: 100.0
2025-03-28 11:07:20,760 - PlayerAgent - INFO - Folding to large bet of 100
2025-03-28 11:07:20,821 - PlayerAgent - INFO - Folding to large bet of 100
2025-03-28 11:07:20,963 - PlayerAgent - INFO - Significant hand completed with reward: -100.0
2025-03-28 11:07:21,075 - PlayerAgent - INFO - Significant hand completed with reward: 100.0
2025-03-28 11:07:21,192 - PlayerAgent - INFO - Folding to large bet of 100
2025-03-28 11:07:21,276 - PlayerAgent - INFO - Folding to large bet of 100
2025-03-28 11:07:21,400 - PlayerAgent - INFO - Significant hand completed with reward: -100.0
2025-03-28 11:07:21,582 - PlayerAgent - INFO - Significant hand completed with reward: 100.0
2025-03-28 11:07:21,699 - PlayerAgent - INFO - Folding to large bet of 100
2025-03-28 11:07:21,844 - PlayerAgent - INFO - Significant hand completed with reward: 100.0
2025-03-28 11:07:21,966 - PlayerAgent - INFO - Significant hand completed with reward: 100.0
2025-03-28 11:07:22,052 - PlayerAgent - INFO - Folding to large bet of 100
2025-03-28 11:07:22,172 - PlayerAgent - INFO - Significant hand completed with reward: 100.0
2025-03-28 11:07:22,252 - PlayerAgent - INFO - Folding to large bet of 100
2025-03-28 11:07:22,312 - PlayerAgent - INFO - Folding to large bet of 100
2025-03-28 11:07:22,398 - PlayerAgent - INFO - Folding to large bet of 100
2025-03-28 11:07:22,543 - PlayerAgent - INFO - Significant hand completed with reward: -100.0
2025-03-28 11:07:22,624 - PlayerAgent - INFO - Folding to large bet of 100
2025-03-28 11:07:22,683 - PlayerAgent - INFO - Folding to large bet of 100
2025-03-28 11:07:22,766 - PlayerAgent - INFO - Folding to large bet of 100
2025-03-28 11:07:22,826 - PlayerAgent - INFO - Folding to large bet of 100
2025-03-28 11:07:22,967 - PlayerAgent - INFO - Significant hand completed with reward: 100.0
2025-03-28 11:07:23,085 - PlayerAgent - INFO - Significant hand completed with reward: 100.0
2025-03-28 11:07:23,167 - PlayerAgent - INFO - Folding to large bet of 100
2025-03-28 11:07:23,226 - PlayerAgent - INFO - Folding to large bet of 100
2025-03-28 11:07:23,309 - PlayerAgent - INFO - Folding to large bet of 100
2025-03-28 11:07:23,429 - PlayerAgent - INFO - Significant hand completed with reward: 100.0
2025-03-28 11:07:23,589 - PlayerAgent - INFO - Significant hand completed with reward: -100.0
2025-03-28 11:07:23,645 - PlayerAgent - INFO - Folding to large bet of 100
2025-03-28 11:07:23,730 - PlayerAgent - INFO - Folding to large bet of 100
2025-03-28 11:07:23,789 - PlayerAgent - INFO - Folding to large bet of 100
2025-03-28 11:07:24,024 - PlayerAgent - INFO - Significant hand completed with reward: 100.0
2025-03-28 11:07:24,081 - PlayerAgent - INFO - Folding to large bet of 100
2025-03-28 11:07:24,167 - PlayerAgent - INFO - Folding to large bet of 100
2025-03-28 11:07:24,226 - PlayerAgent - INFO - Folding to large bet of 100
2025-03-28 11:07:24,364 - PlayerAgent - INFO - Significant hand completed with reward: 100.0
2025-03-28 11:07:24,421 - PlayerAgent - INFO - Folding to large bet of 100
2025-03-28 11:07:24,506 - PlayerAgent - INFO - Folding to large bet of 100
2025-03-28 11:07:24,622 - PlayerAgent - INFO - Significant hand completed with reward: 100.0
2025-03-28 11:07:24,703 - PlayerAgent - INFO - Folding to large bet of 100
2025-03-28 11:07:24,819 - PlayerAgent - INFO - Significant hand completed with reward: -100.0
2025-03-28 11:07:24,981 - PlayerAgent - INFO - Significant hand completed with reward: -100.0
2025-03-28 11:07:25,039 - PlayerAgent - INFO - Folding to large bet of 100
2025-03-28 11:07:25,123 - PlayerAgent - INFO - Folding to large bet of 100
2025-03-28 11:07:25,238 - PlayerAgent - INFO - Significant hand completed with reward: 100.0
2025-03-28 11:07:25,318 - PlayerAgent - INFO - Folding to large bet of 100
2025-03-28 11:07:25,493 - PlayerAgent - INFO - Significant hand completed with reward: 100.0
2025-03-28 11:07:25,606 - PlayerAgent - INFO - Significant hand completed with reward: 100.0
2025-03-28 11:07:25,722 - PlayerAgent - INFO - Folding to large bet of 100
2025-03-28 11:07:25,864 - PlayerAgent - INFO - Significant hand completed with reward: 100.0
2025-03-28 11:07:25,981 - PlayerAgent - INFO - Folding to large bet of 100
2025-03-28 11:07:26,099 - PlayerAgent - INFO - Significant hand completed with reward: 100.0
2025-03-28 11:07:26,179 - PlayerAgent - INFO - Folding to large bet of 100
2025-03-28 11:07:26,297 - PlayerAgent - INFO - Significant hand completed with reward: -100.0
2025-03-28 11:07:26,376 - PlayerAgent - INFO - Folding to large bet of 100
2025-03-28 11:07:26,500 - PlayerAgent - INFO - Significant hand completed with reward: -100.0
2025-03-28 11:07:26,579 - PlayerAgent - INFO - Folding to large bet of 100
2025-03-28 11:07:26,639 - PlayerAgent - INFO - Folding to large bet of 100
2025-03-28 11:07:26,820 - PlayerAgent - INFO - Folding to large bet of 100
2025-03-28 11:07:26,960 - PlayerAgent - INFO - Significant hand completed with reward: -100.0
2025-03-28 11:07:27,093 - PlayerAgent - INFO - Significant hand completed with reward: -100.0
2025-03-28 11:07:27,236 - PlayerAgent - INFO - Significant hand completed with reward: 100.0
2025-03-28 11:07:27,317 - PlayerAgent - INFO - Folding to large bet of 100
2025-03-28 11:07:27,434 - PlayerAgent - INFO - Significant hand completed with reward: -100.0
2025-03-28 11:07:27,516 - PlayerAgent - INFO - Folding to large bet of 100
2025-03-28 11:07:27,575 - PlayerAgent - INFO - Folding to large bet of 100
2025-03-28 11:07:27,659 - PlayerAgent - INFO - Folding to large bet of 100
2025-03-28 11:07:27,720 - PlayerAgent - INFO - Folding to large bet of 100
2025-03-28 11:07:27,806 - PlayerAgent - INFO - Folding to large bet of 100
2025-03-28 11:07:27,930 - PlayerAgent - INFO - Folding to large bet of 100
2025-03-28 11:07:27,989 - PlayerAgent - INFO - Folding to large bet of 100
2025-03-28 11:07:28,072 - PlayerAgent - INFO - Folding to large bet of 100
2025-03-28 11:07:28,132 - PlayerAgent - INFO - Folding to large bet of 100
2025-03-28 11:07:28,215 - PlayerAgent - INFO - Folding to large bet of 100
2025-03-28 11:07:28,350 - PlayerAgent - INFO - Significant hand completed with reward: 100.0
2025-03-28 11:07:28,476 - PlayerAgent - INFO - Folding to large bet of 100
2025-03-28 11:07:28,617 - PlayerAgent - INFO - Significant hand completed with reward: -100.0
2025-03-28 11:07:28,673 - PlayerAgent - INFO - Folding to large bet of 100
2025-03-28 11:07:28,814 - PlayerAgent - INFO - Significant hand completed with reward: -100.0
2025-03-28 11:07:28,871 - PlayerAgent - INFO - Folding to large bet of 100
2025-03-28 11:07:28,955 - PlayerAgent - INFO - Folding to large bet of 100
2025-03-28 11:07:29,015 - PlayerAgent - INFO - Folding to large bet of 100
2025-03-28 11:07:29,098 - PlayerAgent - INFO - Folding to large bet of 100
2025-03-28 11:07:29,216 - PlayerAgent - INFO - Significant hand completed with reward: -100.0
2025-03-28 11:07:29,296 - PlayerAgent - INFO - Folding to large bet of 100
2025-03-28 11:07:29,416 - PlayerAgent - INFO - Folding to large bet of 100
2025-03-28 11:07:29,540 - PlayerAgent - INFO - Significant hand completed with reward: 100.0
2025-03-28 11:07:29,620 - PlayerAgent - INFO - Folding to large bet of 100
